Feature_ID,Phylum,Class,Order,Family,Genus,Species
98747791967b52439eebe7f8a60057aa,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
98762b9bc4886ac713d33d1c069bb11c,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Rhodococcus,S__globerulus
987744d8813da9737f50313139a503d2,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
9879035bacca0aed6ab8cf4f4991d43c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
987de80d1099ad216250dfa385366347,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
988263d8c4f7968b892ed9a2d00fba05,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9895e84d5ca7dcd7889cf0c659ebff6f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
989fef5058542e0998e86cf223c155e9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
98a269185d793207f8bd3662c790d7e0,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
98a7b144f6fcb74309f1e9dfa06f740b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
98aafd8b91b6a0ae756a18bc1e8fc6bf,P__Proteobacteria,C__Alphaproteobacteria,,,,
98c6bd655cd575e4a1f87877d20cfc46,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
98ca688aba4b1b5244fa531d9f738f7b,P__Proteobacteria,C__Alphaproteobacteria,O__Rickettsiales,,,
98d739dc4db933e60a80f47f5353a465,P__Bacteroidetes,C__Bacteroidia,O__Bacteroidales,F__Bacteroidaceae,G__Bacteroides,
98e011a6cfa84b757f9e500df7e01bfc,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Intrasporangiaceae,G__Janibacter,
98e7ba4ec671a9a79f81e82d11103567,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
98f39ad16f86633ebb5d9bd7a17dcf24,P__Proteobacteria,C__Betaproteobacteria,O__Gallionellales,F__Gallionellaceae,G__Gallionella,
98f789a42a1d3139c77fb396034b0b43,P__Firmicutes,C__Bacilli,O__Bacillales,F__Staphylococcaceae,G__Staphylococcus,
99046c715a56349b99310130b0f0130a,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,S__vibrioides
9911429488468f020feac1429b8dd6ca,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,G__Gordonia,S__kroppenstedtii
9920734cc69f161c07287dbcf474fd7e,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,,
992f1f27ab04604a67e90295a4cf265a,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,,
9930fcac7fa367522d8ea05f3ce1f67c,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
99335c91eb6c8cef52252c3b7d02822d,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Brevundimonas,S__diminuta
99356d60a608960601e098ed2226c29f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
993a9ca0e7b34c7da84812093448a0c9,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Cloacibacterium,
993bba15f0bc0931181486e3afb81f80,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,S__wittichii
994b2d941f6ec9e2ba9da0a8c5e214e7,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
99553aa2914f2bb23254a9b0c7908b66,P__Proteobacteria,C__Betaproteobacteria,,,,
9975b49c97b9dd1716d795b76c32541a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
997b48ca43db595db5b6fe4de37ddcd9,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,S__llatzerense
997d6edde047aa51731d8f1a36ad8193,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,,
9986df1a017104081a285f7a9ac39213,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
998ae1d859bae214e7d4d6d3002b6db7,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Hyphomicrobium,
998d208c1bc0c7a3456ccf3f238e62f8,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9994701368a0fc1d68ea6f68cf5dbf1f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
999a314ad881b0b6e34aaa94547855e1,P__Firmicutes,C__Clostridia,O__Clostridiales,F__Clostridiaceae,,
99b05c7ab59f9e235a131b77f47c122d,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingobium,
99b177f6b05e1a6fd48741be1aead989,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
99b338f1b6bb2aec525b40ab632c33e4,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Propionibacteriaceae,G__Propionibacterium,S__acnes
99b3477eaba2f99a1003b62ff9414c51,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
99ba941b1c3884a7a8ffbb93991f648e,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
99d28422663dc9454921ad789f9dc662,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
99d6fb24d5a5c93c39315b9091752230,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
99ddaebf7432791f9b4340f8cc343af5,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
99edecfeeaa667999076a528e8877e16,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
99f15b33288586f8605b8ee0ca2be054,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,G__Erwinia,S__oleae
99f34a425a3eb92bbf92d696cd33a1af,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,,
9a0790bc80c8897072e3f525d57bb99f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9a0b297a932e6ec79c9e14606fd20704,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,G__Enterobacter,
9a1a42146df3484ac836ae7d6558d818,P__Proteobacteria,C__Alphaproteobacteria,O__Rhodobacterales,F__Rhodobacteraceae,G__Rubellimicrobium,
9a1f950a82aa5831155c81d99c5cc15b,P__Firmicutes,C__Bacilli,O__Lactobacillales,F__Enterococcaceae,,
9a2c49c605d13dce42e3627b2f41768c,P__Proteobacteria,C__Alphaproteobacteria,,,,
9a30b931a7c14c7b8a3d0c9b5b139068,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Brevibacillus,
9a316b848acb7dee655a346cf7924461,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9a344efcf516e3c36af03481dbb01eca,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,,
9a3f74a66dd4c256d2ef84b3036604b9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9a4e0545a1c43548a59ef5d467046b7d,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Propionibacteriaceae,G__Propionibacterium,S__acnes
9a4ef2e11d93ef2226c9dd149b1dbef2,P__Bacteroidetes,C__Sphingobacteriia,O__Sphingobacteriales,,,
9a8241ed66c26456157050b97cb67f43,P__Firmicutes,C__Bacilli,O__Bacillales,F__Staphylococcaceae,G__Staphylococcus,S__sciuri
9a92783a61ab1ba4f81d5e1f27aedfb4,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,,
9aa254e3c936a06dd7de2084dce7d164,P__Firmicutes,C__Clostridia,O__Clostridiales,F__[Tissierellaceae],G__WAL_1855D,
9aa92bec3217f076bb665ef496c0829d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Achromobacter,
9ab31e5ea949683c92d37517302dff04,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9ac84d3d4efd6cbc03cfbcddf7891bd8,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
9ad10ed5d6ddaa017ad9c2086b37798a,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,G__Gordonia,S__kroppenstedtii
9ad727718485e9b949042ad19af584df,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9adf0375b0b4df170ea38cc95d5231b9,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9ae55f2514febb63867e967eec946aaf,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
9ae59c5510c29542e58e42b9e36daaf5,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,
9aee32446de735a1e4d870b206039c72,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,G__Massilia,S__niastensis
9af2fabfeeca394f9a5783f3593590eb,,,,,,
9b031019d2df5391f1571a97093bb83b,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Bradyrhizobium,
9b07d8a2b86d3a7081b37b67212012e1,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
9b2c951219796a96e5253284a2e333ab,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,G__Cupriavidus,
9b35b600c037cf34041357e3169daf11,P__Proteobacteria,C__Deltaproteobacteria,O__Spirobacillales,,,
9b3d0121d74acb1f5160d92952f29b24,P__Bacteroidetes,C__Bacteroidia,O__Bacteroidales,F__Prevotellaceae,G__Prevotella,
9b417cedb81f044b4e0c6ae6079cf91a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,,
9b460ba4509fae5f511dff8ca4ae99e7,P__Proteobacteria,C__Alphaproteobacteria,,,,
9b4823419219f5f7805135a788fa9b77,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
9b4d741c9c2d88742d170bd765e24a39,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Acidobacteriaceae,,
9b5d15e5f56c96376ce11198ddca8725,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Ammoniphilus,
9b72ec3848ed6bae8fee704e0cb91d63,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Acidobacteriaceae,,
9b79c0c9e03d68fd795d1e2198bbb85c,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
9b8bab915eb247d58b1881e681b3c69b,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Ammoniphilus,
9b8bea871ce0e19b624ece4ed12b0f9a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9b923172f5ec3cc5424cb61b3a765171,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Brevundimonas,S__vesicularis
9ba9dc82e10bf49d1361f0eeca02e09a,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Kaistia,
9bbdfcbeb1a1dcfee132649b7a789df9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
9bc050b0ed90d4ec7f9fff889fa65535,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
9bc3f60c368a4755812a2cdbf427b0a7,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
9bdda3b92e3c2db0418da18dd8b3f29d,P__Proteobacteria,C__Alphaproteobacteria,O__Rickettsiales,,,
9be2a839537bac7b09f4b32945accbd2,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Erythrobacteraceae,G__Erythrobacter,S__mathurensis
9bf07347e2b6d34a5cfc33abc617d3a9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
9c04d4ef46396f6f94bc2b85f4339413,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
9c0a0cd98288af215c437105a7b8516b,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,
9c162307e1dd3a3737bbe21a1fc7c730,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Nocardia,
9c16814da80e0df3a48345cb5ac6cfba,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
9c1bb902aafd1c2383a1f3340b8fa6ef,,,,,,
9c2057952579b00561e135e340cd7ac3,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9c20585a44c6704d88ebf529ac40ef1e,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,S__chocolatum
9c2225bfce428746d27c634ece3bb2cd,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Erythrobacteraceae,,
9c24c43d44f763147e54c46ebba09f66,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,S__resinovorum
9c31940e0ff8620e26adffe9ac85dc3a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
9c3d9ed7cb6e5f1ff1a6d2bc4a400742,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Chryseobacterium,
9c425aa3110268aae584d49d234a6d36,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
9c47982a82c1fef62675b89d3094dd72,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Delftia,
9c52a52af6cebd52bc319437161b1798,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Sinobacteraceae,,
9c5574aab81d0d496a95b3b84a2abb1e,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,G__Mesorhizobium,
9c618ac27bb046b76585d6913fda26de,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9c624f5fcee7896ed23d405b2647bb5f,P__Chloroflexi,C__Chloroflexi,O__Herpetosiphonales,,,
9c7bd6bc5885c5b4807aef668842bd5c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9c7cd72533f05bf84a594a8d69b32cf1,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9c840e3e2aa2239f23f5a4b928451835,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9c84c267044b7507d787c7cc686570b7,P__Proteobacteria,C__Alphaproteobacteria,,,,
9c8845647bf2f29eba6ae0af196bcd43,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Brevibacillus,
9c8ce32cc6bb60693cd502175edb9903,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Afipia,
9c95b36064b389fb81b4ee693e01fce9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
9ca1ce6a8355fe700dabfae7046f0304,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,G__Nocardioides,
9ca2ed3e982dd47ed98ce249f287dc25,P__[Thermi],C__Deinococci,O__Deinococcales,F__Trueperaceae,G__Truepera,
9ca30bf96c22d14b60aa2cbcd190a019,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylocystaceae,G__Methylopila,
9cab29666496a1fbd55175ef6a94d125,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9cbb0f9a175a1ce7dfb49bdf6c32c4fb,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Rhodoplanes,
9cc98beface006dca3bdac19e0667ad9,,,,,,
9cd0769b779559561338b623aa221131,P__Proteobacteria,C__Betaproteobacteria,,,,
9cd7f8b77f8a9e2815e4c60c27c1a556,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
9cde2a396d5b121c168ae9fecdee2cd5,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
9cfeb3ec2b14e6b6e63fad22141703fe,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,G__Mesorhizobium,
9d046e78766e1abeecdcf0606cb65427,P__Actinobacteria,C__Thermoleophilia,O__Gaiellales,F__Gaiellaceae,,
9d0541a1317ade63bda405d158c18d63,P__Proteobacteria,C__Alphaproteobacteria,,,,
9d09ed237504f52ddcebe53f724a5cfc,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,
9d1038d9b4c93a1429006df5df6f4f5c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,,
9d155ea1f500c957135f07b8165e85b0,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Shinella,
9d3593ef353da8e85dd1e50c3bc793d9,P__Proteobacteria,C__Gammaproteobacteria,,,,
9d3f82b238fed03d8c8be625dc810a83,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9d50ffc6fd6549b39c73ec2443e3c011,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,,
9d71114680549c0162e851adf817aa55,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Elizabethkingia,
9d7217c2ed03186645d8c3bc58ac44f0,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__amylolyticus
9d874fee7b259bc26e9926b27e4ce56e,,,,,,
9d99c059927ab29ec0162ea7aad83ba6,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,,
9d9f24b9474d7ac06ddc39910e9c28f6,,,,,,
9da6ed877df64e86b4f7831872d5b93c,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Chryseobacterium,
9db22ebad6f55dd5f27fced9a418b1c8,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
9db39b125f2f664f6ef98635077d607e,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Caulobacter,S__vibrioides
9db5a6780ba3415ea80eb09712d73473,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Brucellaceae,G__Ochrobactrum,
9de151d3c5f99b4d0cc322d19118fa03,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
9df79420643d75307e19a6eb57a149aa,P__Bacteroidetes,C__Sphingobacteriia,O__Sphingobacteriales,F__Sphingobacteriaceae,G__Pedobacter,
9dfbbab54e013823f21bad684a56402f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9e03a02da7f82f9586a5d631cd482434,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,,
9e045a0a8c4ddd4392e649feb60570d4,P__Firmicutes,C__Bacilli,O__Lactobacillales,F__Streptococcaceae,G__Streptococcus,
9e2a2765be77703746c7559c38a6fbd5,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
9e2a641c092e0eadd09f7d2c49630f60,,,,,,
9e2e4e359eede23072d1ac79b47d5519,P__Firmicutes,C__Bacilli,O__Bacillales,,,
9e354ab5995c09f1d014f911e404cf95,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
9e38d7a596c1f49b5b95690023774f80,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardioidaceae,,
9e3a2892e1fac66efbaeca30a435ef8c,P__Proteobacteria,C__Deltaproteobacteria,O__Bdellovibrionales,F__Bacteriovoracaceae,G__Peredibacter,S__starrii
9e56dfeefbb93574dc1e4914d37b7565,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9e57eb6f700264091ce061c586d17957,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9e6131b1048cbd963bc80f6c64727f31,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,G__Janthinobacterium,
9e6f8017520addd3d3256b2c7d9ec8b2,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
9e7741a63d205399a1f560bb42e5234e,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,S__firmus
9e77f41aa41468a60ad0645a403cf159,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Brevundimonas,
9e82f911e355ce2877adcacc4642c628,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,,
9e8efa75709ef78793fb69228e1d1ecd,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,G__Telluria,S__mixta
9e995742fa3eb0adfea487d41062377c,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,,
9e9d70859633095457551518867b28ae,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9e9ffa0a169e7a803e189c0e948ce957,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,
9eaa8ff44c98bf9d752d86e90c5c6a12,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingobium,S__yanoikuyae
9eb291c4bbf5aea8a04b1a78a3dba0e6,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,G__Cupriavidus,
9ec2de6e4f939f9a2187365ee51cec74,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Koribacteraceae,G__CandidatusKoribacter,
9ec881885486c6ad0b701d6f44a1c7ce,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Labedella,S__gwakjiensis
9eea56c2ba0354cf41896a0241ba0f2e,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
9eeb30e71ddfbe9c36bfdada2fe56eca,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
9ef38c64fc057f416048c931ad70c61a,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
9f029cf6fe184b6aacca92cbfc20d0dd,P__Firmicutes,C__Bacilli,O__Bacillales,F__Staphylococcaceae,G__Staphylococcus,
9f088a5443b9e6f0e0e303c8bc3f7bd3,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
9f1506ef1a62deb7069747f326a9bc7a,,,,,,
9f18030593acd10d84f7c7cfa383d7fe,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Streptomycetaceae,G__Streptomyces,
9f24bf4a1907c51e642601e877653ed0,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
9f2df78db36e1f8483ec9a8f55b29db1,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
9f395985005f8231713838c306cda61a,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Rhodococcus,S__globerulus
9f402dfd0003435f207374b10f7a0bd8,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9f53ef1bcb1ea2237b01cc2c330425ed,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
9f5a4021abb5a42d040e5b45299b3b24,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,,
9f62ec17a11385753c9254b4c3e9edcb,,,,,,
9f807e007eccda1a22168f51164a2225,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
9f878235e2a3e8abfd61c8343210f137,P__Bacteroidetes,C__Bacteroidia,O__Bacteroidales,F__[Paraprevotellaceae],G__[Prevotella],
9fa4043c150587c974c4c1faee57859d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
9faaef3a1f9bd251bcdce1f8958dfa79,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
9fb3fc589030870a6473067097a13a23,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
9fc96e65f9b3b44d25d47376a4eb69b4,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Brevundimonas,S__vesicularis
9fc9aeb33d4aecbe6532a7b833df4ce6,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Asticcacaulis,
9fe43a071ba104ad3b4dee601be0e875,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
a00de1459bbb20d3035ed9d182e95129,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,G__Gordonia,S__kroppenstedtii
a01d87574d092329db1e24b26525e218,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Rhodococcus,
a02924ed2d0ccde1ecc5fff3ad02e2d4,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,G__Mesorhizobium,S__ciceri
a03c7630949bf15cd4055dc8c18441ef,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
a047b7d45bb7937712059fb7a5420353,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
